Date,btc,eth,usdt,usdc,bnb,xrp,busd,ada,doge,matic
2020-11-06,15568.97179695,434.49223034,1.0002836999999998,1.0000068575,28.446877080000004,0.2525812975,0.9998750000000001,0.1031255875,0.0026964700000000003,0.0145566075
2020-11-07,15139.9832927225,446.141877475,1.0009569200000001,0.9977559974999999,28.39667733,0.25500708499999997,0.9998500000000001,0.10576985500000001,0.002715405,0.0152448775
2020-11-08,15173.687839087499,445.0519576025,1.0011631575,1.0001654425,28.0608312875,0.2520422625,0.99985,0.1041190375,0.0026951874999999997,0.0151391525
2020-11-09,15365.644367320001,447.56267691,1.0008500974999999,0.9998132775,28.163800655,0.25171787500000004,0.9998500000000001,0.1053432725,0.0027072974999999997,0.015863585
2020-11-10,15299.635573395,446.80112768750007,1.000857145,1.000059415,28.096256372500005,0.2544212175,1.0,0.10592291,0.0027324324999999997,0.0164816175
2020-11-11,15549.629037559998,458.9359990675,1.0010906375,1.00017037,28.1602679925,0.2556843225,1.000025,0.10642815750000001,0.0027781925000000002,0.017082455
2020-11-12,15954.354761929999,460.9287623675,1.00083788,0.999709785,27.769392247499997,0.25552018,1.000125,0.10495716000000001,0.002771535,0.01638829
2020-11-13,16262.3948269675,467.03685547500004,1.000528285,0.9996490275000001,27.9601108,0.25996591999999996,0.9999250000000002,0.1056947175,0.0028033425,0.0164281775
2020-11-14,16113.237089639999,465.7309412975,1.0001255749999998,1.0000134075,27.9276009625,0.268250145,0.9998499999999999,0.1047923275,0.002784305,0.01666271
2020-11-15,15985.09295142,452.2393509875,1.000434915,1.00011999,27.7109667775,0.26981175749999997,0.99985,0.10214872750000001,0.002775225,0.0165664425
2020-11-16,16342.143859595002,454.20799100249997,1.0005470225,1.0000354200000001,27.841574395,0.277805815,0.9999499999999999,0.1022718475,0.0028569425,0.016553862500000002
2020-11-17,17169.6405611,471.9438938925,1.0004957675000001,0.9996390774999999,28.4059868225,0.2974297175,0.99995,0.1080405525,0.0029263325,0.017329585
2020-11-18,17799.012966,479.415444215,1.0006471424999999,1.00022466,28.2328509675,0.2969307675,0.999875,0.1077678525,0.00292465,0.0175073475
2020-11-19,17780.763458205,474.23435321249997,1.0004688425,1.0001728925,28.04084673,0.29728391,0.9998250000000001,0.1061286175,0.002911925,0.0172849425
2020-11-20,18244.35532828,491.6544579975,1.000570375,1.00016355,28.58697998,0.3148578675,0.9997750000000001,0.1120251675,0.0029536124999999997,0.01769407
2020-11-21,18661.1320641675,528.4240860875,0.9996097725,0.9999196125,29.5914117175,0.394384335,0.999675,0.125386365,0.00325605,0.0188101175
2020-11-22,18343.147369072503,550.36109615,0.9991390499999999,0.99963653,30.119849405000004,0.4518008175,0.9997,0.1376575075,0.0034194125,0.0192453025
2020-11-23,18361.5904426825,581.94159635,0.9997577825,0.9996586249999999,30.438378755,0.52684528,0.999875,0.1497237475,0.003464225,0.0202049925
2020-11-24,18737.351568035003,606.8572780975001,0.9999703575000001,0.9992078975,32.68496395,0.6630554275,0.9996749999999999,0.163882785,0.0039079449999999995,0.0214624225
2020-11-25,18952.16061884,584.8385579149999,1.0001207175,0.9989537374999999,32.81436048,0.6610104649999999,0.999975,0.16156849,0.0039561125,0.0218330175
2020-11-26,17774.4462873325,537.6137236575,1.0010219349999998,1.0003023450000001,29.447825642500003,0.56994543,1.0003,0.144261755,0.0034375575,0.019070544999999998
2020-11-27,17058.440666555,516.1553891275,1.001482775,1.0004746475,28.178901924999998,0.5468073475,1.000375,0.13883078999999998,0.00324337,0.0177177575
2020-11-28,17398.735287795003,527.9993471825,1.001165475,1.0003935475,28.806164467500004,0.593121825,1.0001,0.1542483825,0.0033492549999999998,0.0182113325
2020-11-29,17934.965957247503,555.653142175,1.000952005,0.9999778125000001,29.6732214525,0.61371612,1.0,0.1649378925,0.0034351599999999996,0.0187323425
2020-11-30,18932.93573985,594.3444745800001,1.00061292,1.0001018825,30.709179105,0.6358075125,0.9998250000000001,0.1678257325,0.0034982600000000004,0.0191777225
2020-12-01,19151.1662901725,602.3272650025001,1.0008160574999998,1.0002841175000001,30.7189639425,0.6377361475,0.999775,0.1619434125,0.0034318425,0.019105505000000002
2020-12-02,18914.7208127475,592.0943551675,1.00094594,1.0000232625,30.275977112499998,0.6193544775,1.0000499999999999,0.15640107250000002,0.0033596275,0.018965245
2020-12-03,19285.825050339998,606.4917504725,1.0007410275,1.0000652325,30.438960225,0.62949612,1.000175,0.1616871925,0.003413625,0.0200461675
2020-12-04,19088.832415955003,593.5859068650001,1.0005510874999999,1.0000108774999998,29.9575898775,0.5920962975,1.0001749999999998,0.15598016250000002,0.00336458,0.0198705225
2020-12-05,18900.814837415,581.41130995,1.0003810075000001,1.0000165225,29.391265345,0.5722832125,1.0001,0.154002455,0.003344105,0.019188809999999997
2020-12-06,19196.923879809998,597.420328325,1.0008446075,1.00016413,29.624796952500002,0.60291448,1.000075,0.1585903375,0.0033926525,0.019622205
2020-12-07,19219.432670225,595.4967651775,1.0008171575,1.0001909125000001,29.413848287500002,0.611074655,1.00005,0.15594638000000002,0.0033626949999999997,0.019347455
2020-12-08,18766.524540505,573.48735068,1.000091675,1.0001738649999998,28.504246549999998,0.5831060125,0.9999750000000001,0.147237375,0.0032552075,0.0183909725
2020-12-09,18359.160158015,559.639718465,1.0002460975,1.0024338,27.78519842,0.5625446700000001,1.0000499999999999,0.142346125,0.0031336725000000003,0.0176324675
2020-12-10,18332.1641940475,564.3916852875,1.00026559,1.000406635,27.874566965,0.5749091,1.000025,0.144669855,0.0031233874999999998,0.017832215000000002
2020-12-11,18052.704458990003,550.9162308450001,1.0002272,0.9998193175,27.39111747,0.5586554525,1.0001250000000002,0.13983647,0.0030755,0.0175634325
2020-12-12,18455.1422028975,558.1827308175,1.000552115,0.99873543,27.773268639999998,0.5215964725,1.00015,0.1425870625,0.0031252375,0.01771201
2020-12-13,19016.2544184775,579.1550815874999,1.0002230600000002,0.9999993275,28.6451289425,0.5080959875,1.0,0.14955057,0.0032117300000000003,0.0180266975
2020-12-14,19177.2366630625,585.8512551775,0.9999842425000001,1.0000257824999998,29.5010992225,0.5041571775,1.00005,0.15494488499999998,0.00324117,0.01824816
2020-12-15,19317.211496390002,588.063471375,1.0004642925,1.0001549575,29.8130568725,0.4850005425,1.000175,0.1563596075,0.0032160975,0.019036289999999997
2020-12-16,20371.6604263425,611.059991575,1.0001897275,1.0000223475,29.925300814999996,0.5122758700000001,1.0001,0.1598688825,0.0033074375,0.019389725
2020-12-17,22247.7123826925,645.4016909925,0.9995163324999999,0.999562845,30.4910491825,0.5863733325,0.9997750000000001,0.16676,0.0036662175,0.019215325000000002
2020-12-18,22895.792589995002,648.1960357425,1.0003021625,0.999895245,30.500429715,0.5809293975,1.0000499999999999,0.1640557675,0.0037941775,0.0197511075
2020-12-19,23478.7561553575,657.326989335,1.0007606949999999,0.9999458075000001,32.336259857499996,0.5833389025,1.000075,0.1658749525,0.00390348,0.0203047625
2020-12-20,23674.107963125,645.6035097525,1.0000319425000002,0.9999257850000001,33.917288285000005,0.564784055,0.9999749999999998,0.163283765,0.0042637975,0.019539385
2020-12-21,23124.221797425,623.953915395,0.9994953125,0.9997680200000001,33.419476967499996,0.5358820175,0.9998500000000001,0.15699492,0.004795777500000001,0.0188045525
2020-12-22,23199.3939090725,617.225838395,0.9996912250000001,1.000295525,32.5092274875,0.4743473724999999,0.9999499999999999,0.1545698725,0.00462619,0.0182552
2020-12-23,23462.613635920003,604.0065574275001,0.9996030300000001,1.00011481,32.257855459999995,0.3439743325,1.000125,0.1443634,0.00416262,0.0168371675
2020-12-24,23380.52217573,594.5385946824999,0.9993084475,0.9999413675,31.693931090000003,0.302074355,0.9998750000000001,0.1439512875,0.004153155,0.01577539
2020-12-25,24143.033912375,619.1127814575,0.9998884025000001,1.0001082,32.738353197500004,0.33029971,0.9998750000000001,0.1569479775,0.00453993,0.016539885
2020-12-26,25588.7034852225,632.6143371324999,0.99930535,0.9999370725000001,33.298600670000006,0.30557118,0.999675,0.1567963575,0.0045343425,0.018001582500000002
2020-12-27,26730.819410697502,664.5645060224999,0.9982377775,0.9980698825000001,33.483008695,0.288877235,1.0000499999999999,0.1569562675,0.004568605,0.01884512
2020-12-28,26740.5953242825,710.6716901549999,0.9984998975,1.000009745,34.68863769,0.2691884175,1.0003250000000001,0.1658008775,0.00459479,0.018746395
2020-12-29,26950.566111404998,722.995286095,0.998657175,0.999946955,37.4079699575,0.22294606499999997,1.000125,0.18477053499999996,0.004490995,0.01856769
2020-12-30,28124.718210452498,739.5959814375,0.9994741650000001,0.999989005,38.28618468,0.2156900575,1.000225,0.18622179500000002,0.004569455,0.018393835
2020-12-31,28822.540565447496,742.5603472725,1.0002756375000001,0.9999329625,37.6014147975,0.21642769,1.000275,0.181943515,0.00465351,0.017754
2021-01-01,29193.093192332497,734.267515945,1.001297495,0.9998655325,37.81351673499999,0.2309616075,1.0003499999999999,0.1782498575,0.005166535,0.01791815
2021-01-02,30937.505945915,752.461404085,1.001005055,0.9993698625,37.9801390225,0.228382265,0.9999999999999999,0.17656674000000003,0.0088957325,0.01844647
2021-01-03,32893.076408722496,882.0365463325,1.0005027125,0.9997294375,39.70678367,0.2256250125,0.999925,0.19110796249999998,0.0109122275,0.0196269325
2021-01-04,31736.4587511175,1020.6966091025001,1.0007629625,0.999559735,40.850185145,0.2347284825,0.99965,0.21602728000000002,0.00971256,0.0223022825
2021-01-05,32657.0619516575,1064.42192539,1.0012631,0.9995373750000001,40.846357475000005,0.23155975750000002,1.000025,0.23911759,0.00971942,0.024961977500000003
2021-01-06,35307.9278133125,1145.4447771925002,1.0015374400000001,0.99934571,41.68168022,0.24259591749999998,0.9999750000000001,0.2982425775,0.01023181,0.0300370525
2021-01-07,38219.11860713,1220.9448005925,1.00087284,0.9988914125,42.9030051375,0.297508425,1.0001,0.31720292,0.009972645,0.0349662825
2021-01-08,39741.1879774375,1200.0185203825,1.0001804975,0.9994371274999999,42.522237195,0.3216933075,1.0000499999999999,0.2981628475,0.0097153525,0.0318060525
2021-01-09,40365.103483415,1247.7399991325,1.0014385350000001,0.9998918450000001,43.0040981825,0.324456595,1.0001499999999999,0.31846839,0.0101268575,0.0327093075
2021-01-10,39003.868864625,1271.4398576274998,1.0011534975,1.0001796525,43.035720835,0.32563739,0.9993750000000001,0.31570153749999996,0.0100241975,0.031606395
2021-01-11,35702.32842899251,1134.5784734600002,0.99897048,1.0007825375,39.6230925225,0.29606369,1.000975,0.2796225875,0.008830157500000001,0.0274962525
2021-01-12,34676.4563295275,1073.4914223525,1.0003308825000001,1.0002643275,38.3768849025,0.2925232775,1.0008000000000001,0.28533733749999995,0.008485462499999999,0.02643919
2021-01-13,35354.0268127025,1075.8419750225,1.0001987749999999,1.0004755250000001,38.9476705375,0.29832373,1.00005,0.29678933500000004,0.008277995000000002,0.027901449999999998
2021-01-14,38336.8510608875,1171.4769734249999,0.9996938849999999,0.9999865375,40.86049284,0.29838226,1.000075,0.31182376,0.00909859,0.031251055
2021-01-15,37554.843717482494,1183.7346739475,0.99938852,1.000156935,41.0551136175,0.28561962500000004,1.0001000000000002,0.3058779225,0.009253497500000001,0.03293691000000001
2021-01-16,36624.4276321675,1213.16451262,1.00024675,1.00021591,42.185750255,0.2831704975,1.000125,0.3306543125,0.0093256825,0.033805577499999996
2021-01-17,35686.649803814995,1225.91472643,1.00014408,1.000233905,44.1466927475,0.27834258749999996,0.99995,0.3676688925,0.0091343975,0.033116259999999995
2021-01-18,36151.360551207494,1233.5884910949999,1.0005470674999999,1.000464895,45.520242089999996,0.2806004175,0.999925,0.378209725,0.009129195,0.0353496525
2021-01-19,36634.4343423775,1330.3883547075,1.000893015,1.0005963900000001,44.290791585,0.29733104250000003,0.9999750000000001,0.37180127,0.0092259725,0.034242245000000004
2021-01-20,35386.66702178,1351.6416557425,1.0002037400000001,0.9999515325,42.082703095,0.295335895,1.00005,0.36312151000000004,0.0089594975,0.033025925
2021-01-21,33044.631262832496,1246.3539856125,0.999838745,1.0002216675,40.5841113225,0.28368872,0.999875,0.34144385,0.00859478,0.031611034999999996
2021-01-22,31647.153266430003,1168.4213547000002,1.0004939174999998,1.00042425,39.463997337500004,0.26608373,1.0000499999999999,0.3255914125,0.008277912499999998,0.029829204999999998
2021-01-23,32476.884412299998,1234.825729985,1.0010758425,1.00013291,40.779348645,0.27350839250000003,1.0,0.347221645,0.00857381,0.032781535
2021-01-24,32101.1122785,1310.8013365650002,1.001343635,1.0003187575,41.3599153475,0.2732471675,0.9999499999999999,0.351715585,0.0086930525,0.033723505
2021-01-25,32885.680726595,1371.9534092725,1.0007864325,1.0001723775000002,41.8717347825,0.27344482999999997,0.9999750000000001,0.3507279125,0.008566177500000001,0.0339866
2021-01-26,32188.319571599997,1327.5563040900001,1.0006941999999999,1.0001860825,41.458728580000006,0.2671717775,1.0001,0.3409108325,0.008278422499999999,0.038242357500000004
2021-01-27,31231.936694702497,1298.7264456025,1.0013693774999999,1.000330795,41.1324213725,0.25882592000000004,1.000175,0.32674412750000004,0.0078224625,0.0427698025
2021-01-28,31947.163999749995,1291.558690755,1.0016045925000001,0.9997750049999999,41.77488735,0.25845794,1.00015,0.32968406499999997,0.020773044999999997,0.041071844999999996
2021-01-29,34776.5336235475,1368.2077164974999,1.00125366,0.9995464275,42.78874606,0.28084987,0.9997499999999999,0.34981651,0.050302269999999996,0.0397757475
2021-01-30,34085.08795007,1372.3190819175,1.00074242,1.0000102924999998,43.823527087500004,0.3728919875,0.999875,0.3552213725,0.03684204,0.041458387500000006
2021-01-31,33485.935709854995,1339.8068696799999,1.0009002599999999,0.9999337975,44.552868795,0.45483644999999995,0.9999750000000001,0.3554657275,0.0344442525,0.0386797275
2021-02-01,33418.54891352,1333.02482739,1.00058578,0.9998460199999999,47.894912025,0.4923836375,1.00005,0.37454926,0.0371362875,0.03915798
2021-02-02,34607.3976310975,1447.6152610525,1.0010561925,1.0001117875,51.226807054999995,0.3720806375,0.9999750000000001,0.41764518500000003,0.032637717499999996,0.04063635
2021-02-03,36476.770484375,1586.6497451875,1.001378705,1.0001668925,51.4814396075,0.3850698825,1.0,0.4324398175,0.0347161475,0.042255425
2021-02-04,37327.710919705,1626.74327059,1.0009584075,0.99973102,54.2102222125,0.4228364625,0.9999500000000001,0.4348950125,0.046082155,0.044991035
2021-02-05,37490.130498164996,1666.1871410275,1.0006137625,0.9996645000000001,62.08278427250001,0.4462948875,0.9999,0.493823865,0.049314365,0.051098569999999996
2021-02-06,39097.3335794325,1695.7568901225,1.000871915,0.999961385,69.54956186250001,0.4420612575,0.99985,0.5865613075,0.051934297500000004,0.05234237
2021-02-07,38805.4053425,1620.905103805,1.001031345,0.999909725,70.142295445,0.42534294250000004,0.9998750000000001,0.64538942,0.068719965,0.059124765
2021-02-08,42340.886313275,1675.6074492950002,1.001429635,0.999575405,74.01196926499999,0.43452568750000004,1.001,0.6746463225,0.0767060625,0.069922085
2021-02-09,46459.1949271975,1760.6363186149997,1.001408625,1.0003297549999999,95.32111700499999,0.4631027725,1.0001,0.691024975,0.0743976925,0.08671023500000001
2021-02-10,45603.666622787496,1756.3805801475,1.0010039475,1.00048246,123.30725902,0.49386474999999996,1.00015,0.8203271025,0.07315585000000001,0.1142180325
2021-02-11,46364.818070482506,1760.6826069675,1.0006561575,1.000071495,126.09286311999999,0.5141481274999999,1.0003250000000001,0.9259597225,0.07127792999999999,0.12277709250000002
2021-02-12,47638.14929393,1808.136917665,1.0010381675,0.9998695425,130.7695157525,0.5660285924999999,1.000025,0.91721531,0.06844346999999999,0.12191645000000001
2021-02-13,47259.186738017495,1825.0780612674998,1.0011340075000001,0.9998561075000001,133.64495067500002,0.6060134699999999,1.0000999999999998,0.9035232175,0.06856387250000001,0.11641218249999999
2021-02-14,48108.487564207506,1814.381156225,1.0007238725,1.0000315574999998,134.3471932775,0.60554594,1.0000499999999999,0.8711362775,0.06303922,0.105906415
2021-02-15,47966.160548679996,1775.5512463100001,1.000430885,1.0002331575,131.19985216249998,0.5659962725000001,1.000025,0.833527485,0.0579075775,0.102542945
2021-02-16,48671.68408952,1778.5434116775,1.00016829,1.0000600875,129.9684265475,0.5341986025,0.999925,0.8691955349999999,0.055164535,0.10809915
2021-02-17,50740.6438550575,1805.0454326825002,1.0004467275,1.0001576175,149.2396244275,0.5269530975,0.9999750000000001,0.8710686525,0.051478595,0.1091016075
2021-02-18,51827.660303367506,1895.9413032175,1.000175085,0.9999861925,180.92049754250002,0.5375109849999999,1.0000749999999998,0.9131902575,0.0549233125,0.1201630175
2021-02-19,53653.76030894,1941.314046675,1.0000338000000002,1.00013996,266.717306365,0.5498319425,1.000425,0.9177410625,0.0570961325,0.14027770499999997
2021-02-20,56029.6610476775,1936.5637520225,1.000081695,0.9999033449999999,287.8102427725,0.5373149,1.000175,1.0403246375,0.055357655,0.15876258
2021-02-21,56902.923392134995,1929.7254783850003,1.0002505400000001,0.9999457375,276.6479457475,0.5330676750000001,1.000125,1.1128308324999998,0.05558318,0.15783551
2021-02-22,54560.253110795,1808.6577910625,0.99996885,1.0000276375000001,270.155031715,0.5699962775,1.000425,1.0463116425,0.0543328925,0.1512384675
2021-02-23,50631.219162207504,1627.9657169775,0.9995388775,1.0004002250000001,239.326996255,0.49871076,0.99965,1.00283191,0.04931728,0.1357984825
2021-02-24,49261.013958535004,1605.0137400675,1.0002929975,1.000860035,245.0234114375,0.47504024,1.0000999999999998,0.996007415,0.05251466,0.1490343
2021-02-25,48961.4388613275,1559.0951561625002,1.0004741775000001,1.0002400825,246.73616289,0.45447985750000003,0.9999749999999998,1.0802957874999999,0.053614845,0.179267995
2021-02-26,46586.462877604994,1472.9237661949999,0.9997934475,1.00008065,226.50412234750002,0.4322098675,0.999875,1.1517827399999998,0.0504494625,0.18262336
2021-02-27,46513.87984492,1466.40548306,1.000455655,0.999999385,226.127296075,0.43780353250000004,0.999975,1.319449005,0.0504498,0.20214704500000003
2021-02-28,45322.459009865,1411.19324188,1.0016636275000002,1.0003349499999998,214.7615151975,0.4224640875,1.000075,1.289720815,0.04834255,0.2080423075
2021-03-01,47422.463206905006,1491.4923826474999,1.0013090475,1.0000625425,233.5059003425,0.4318219825,1.00005,1.295971875,0.04954414,0.23806846999999998
2021-03-02,48836.862580337496,1528.9019556125,1.0006982825000001,0.99997129,246.82171049749996,0.4407350675,1.0,1.2518876825,0.050634805,0.23665231750000001
2021-03-03,49940.878668357494,1549.892665075,1.0006335275,1.000119535,242.9856837675,0.446840105,0.9999500000000001,1.2300177525,0.050768625,0.2283191675
2021-03-04,49618.872820805,1562.6488332525,1.000230105,1.0001147824999999,236.63527793749998,0.466952495,0.999925,1.1575513575,0.0499003025,0.213745745
2021-03-05,48348.3205845175,1518.396559585,1.000407705,1.00041686,225.71177846,0.46993219750000004,0.9999750000000001,1.1298608725,0.049659237499999995,0.2057166625
2021-03-06,48554.0894100025,1593.8404894425,1.0003013250000001,1.0001978075,226.25964644750002,0.46153833250000004,1.000025,1.1423298725,0.0505910425,0.2155698425
2021-03-07,50107.1048732825,1686.5087020175,1.0002616125000001,0.9999953699999999,233.93536639,0.465278395,1.000025,1.128702355,0.051453735,0.213780595
2021-03-08,51310.1903789,1766.2728082100002,1.0004180475000002,1.0003378349999998,238.1569082125,0.4709484475,1.0,1.1337827150000002,0.056923315,0.21384062999999998
2021-03-09,53475.7591792325,1843.8780008450003,1.0005127825,1.0007191325,266.64189498999997,0.47954048749999995,1.0001,1.16038726,0.059605367500000006,0.258599715
2021-03-10,55345.42668618751,1826.9872374974998,1.0005887625,1.0002624975,284.1077544625,0.4738868975,1.0,1.164689285,0.0568191025,0.3019754825
2021-03-11,56585.98972497001,1800.6662211125,1.000452285,1.0001858024999999,288.696980055,0.4558267025,0.999925,1.12727394,0.0557738,0.3720129925
2021-03-12,57131.64432241,1791.781850925,1.0003692225,1.0002481225,274.416586225,0.44770771,1.0,1.0812004875,0.055690619999999996,0.432307655
2021-03-13,59122.072852134996,1842.034315985,1.0000684499999999,1.0002483125000001,269.7248248575,0.45034482499999995,0.9996750000000001,1.07953999,0.058743172499999996,0.42916601
2021-03-14,60355.9216619275,1888.5819632224998,0.9998593675,1.0000376075,270.4576174425,0.45148661749999996,0.9999,1.0810676750000001,0.0606549575,0.4055616875
2021-03-15,57777.196837445,1821.1479675125,1.0001585025,1.0000518324999998,259.14275698,0.43862575750000005,0.9999,1.0421701725,0.05761207,0.3957992225
2021-03-16,55758.473815314996,1784.12472268,1.0000890375,0.9999979375000001,253.40219512999997,0.461272715,0.9997499999999999,1.13484716,0.057526775,0.37775009249999997
2021-03-17,57298.791435817504,1804.8761392425,1.00013006,0.999914915,262.2831333875,0.4689031475,0.999924445,1.3120585425,0.057900007499999996,0.393858335
2021-03-18,57780.457103085,1790.0939114325001,1.0000315325,0.9999998225,266.96032691999994,0.472986805,1.0000504175,1.331985955,0.056998495,0.40398704999999996
2021-03-19,58084.792889882505,1796.9655472275,1.0020172225,1.001923815,262.798958035,0.4714470325,1.0021937125,1.2697823875,0.05800781,0.40061097749999997
2021-03-20,58722.622288,1829.1487563125,1.002677535,1.002453835,266.6698908275,0.5052966125,1.0026997,1.2569569725,0.0590087525,0.39944146
2021-03-21,57651.71195456,1797.0789602399998,1.0015034075,1.0012267425,264.059888515,0.523389055,1.0013336874999998,1.2011496925,0.058130850000000005,0.3824184975
2021-03-22,56201.6684436825,1741.4910544675,1.0014902775,1.001344305,263.2875127,0.5444600875,1.0013475649999999,1.149313715,0.05621516,0.361902845
2021-03-23,54676.68512077,1689.292675895,1.0014537075,1.00110491,256.9489227975,0.56250321,1.0012817525,1.123274815,0.054379455,0.3430986975
2021-03-24,54315.36727648,1645.6580491,1.0010913675,1.001166285,254.39867059749997,0.5197659925,1.0013106025,1.104138605,0.0532413025,0.33648048750000004
2021-03-25,52169.9655451325,1593.6911171575,1.0008793525000002,1.0009966874999998,240.44616063,0.501056955,1.0010841975,1.0962383125000001,0.051312677499999994,0.315881975
2021-03-26,53384.373149592495,1648.92790382,1.0010932625,1.00077091,244.94775148500003,0.5439836899999999,1.000829495,1.17335644,0.05268623,0.320585255
2021-03-27,55480.550951134996,1706.668614925,1.0009232,1.0006113325,262.57674721,0.558344825,1.0007795725,1.19752135,0.054319935,0.33986900999999997
2021-03-28,55901.777730872505,1702.2515385325,1.0009013675,1.0009056775,270.445770205,0.5522039075,1.001112105,1.1892050525,0.053961127500000004,0.34120196750000004
2021-03-29,56794.884252045,1757.9631946499999,1.0000828725,1.0002613824999997,271.7577130925,0.5593525625,1.0003126675,1.2007618475,0.053888885,0.37269041
2021-03-30,58341.6501309775,1830.0992669475,1.000176245,1.0002120575,292.41755186999995,0.5708958275,1.0001976575000002,1.2103114025,0.0542708225,0.376339655
2021-03-31,58876.389108035,1876.3250791575,1.0006668,1.00032211,304.77766873250005,0.5661691825,1.000345335,1.1970835825000001,0.053574367500000004,0.363455995
2021-04-01,59028.430857060004,1949.416907365,1.0004266199999998,1.0002994374999998,319.564032185,0.5770174400000001,1.0004278475,1.193661585,0.05984887,0.3643546175
2021-04-02,59404.91501184,2058.3222789675,1.0004846875000002,1.0005036475,340.157140215,0.59712855,1.00070783,1.2048098025,0.059803345,0.3755544525
2021-04-03,58678.8638175525,2086.1758067650003,1.0012251349999999,1.001012035,332.71659418499996,0.6121980225,1.001217035,1.196355515,0.057187315,0.3720918475
2021-04-04,58111.4546208025,2059.5648631100003,1.00478604,1.0044263150000001,337.06562212999995,0.616907075,1.004680265,1.1826048500000002,0.056645205,0.35995519
2021-04-05,58851.2187891575,2093.6301748124997,1.0020820375000001,1.00181929,359.8761174625,0.7845012025,1.00200358,1.2022773624999998,0.0584238525,0.36342568500000005
2021-04-06,58622.669537007496,2109.176127355,1.0008302025,1.0007354825,387.01904966999996,0.9888769700000001,1.00088805,1.2514793499999999,0.061822955,0.373978635
2021-04-07,57142.65321005251,2041.8588623300002,1.0016051750000001,1.0017615775000002,387.86489337750004,0.9972562125,1.0020552,1.2217027925,0.062105919999999995,0.34972405
2021-04-08,57160.42227778,2027.0756817175002,1.0010191800000001,1.0012459274999999,397.32228766,0.9875017524999999,1.0013368725,1.1981293725,0.060265562499999994,0.3477693375
2021-04-09,58329.11924477501,2079.7295660124996,1.0009382825,1.0008937475000002,432.5936592575,1.0359994074999999,1.001048325,1.21172615,0.061838052500000004,0.3644741525
2021-04-10,59340.59596561499,2116.70938246,1.0002851675,1.0007119625,466.38347496000006,1.198322585,1.0007916149999998,1.2176305849999998,0.0628307325,0.36243057749999996
2021-04-11,60032.886661305,2144.7177983125002,1.00099426,1.0015345075,496.5668632475,1.3833744725000003,1.0017218275,1.2445392625,0.070210995,0.36278187250000005
2021-04-12,60228.0768294575,2151.7006412925,1.0008185825,1.0014319225000001,569.7864976999999,1.4039903025,1.001546515,1.2985987625000002,0.0722965275,0.36310574
2021-04-13,61751.42883769,2223.88369272,0.9998546925,1.0000385774999998,570.4568606275,1.6438886650000002,0.999990975,1.3620376175,0.08249534,0.3901455725
2021-04-14,63262.83660050751,2367.1760661424996,1.0006200025,1.0006924525,554.23626743,1.7943895324999999,1.0005740049999998,1.4442965975000002,0.11268364,0.4140953275
2021-04-15,63104.96090605501,2477.33554883,1.001644245,1.0012023625,546.48942484,1.78606751,1.00125432,1.4613961975,0.1528591725,0.43009601249999996
2021-04-16,62162.136941820005,2453.694715255,1.0018597775,1.0008202750000001,523.6720901525,1.6438314250000001,1.00080687,1.4388668425,0.2914113575,0.43840122000000004
2021-04-17,61286.8176150775,2401.4859731275,1.0063450475,1.0052563075,521.9122462175,1.5987781600000002,1.0052359100000001,1.405730505,0.31531252,0.42167192750000004
2021-04-18,57701.2658827675,2240.2041595075,1.0098384224999999,1.009249095,489.184037645,1.4295832725,1.009307905,1.289588545,0.3004847125,0.37095027999999997
2021-04-19,55951.1249099975,2191.921762345,0.999954435,1.0000272650000002,498.83826085,1.3782971450000001,0.99999865,1.2431499549999998,0.36715371750000003,0.3506113425
2021-04-20,55666.2558556525,2224.5323084,0.9999685675,1.0000422725,538.6198545475,1.33127857,1.0000293,1.2179709675000001,0.3554747225,0.32914037
2021-04-21,55207.6644221525,2350.3698653925,1.0000063625,1.00007027,570.7403072024999,1.3560044825,1.0000640374999998,1.2404373825000001,0.31696967499999995,0.35298063749999997
2021-04-22,52903.3554168275,2429.6153387299996,1.00000822,0.9999584975,528.329100105,1.24594187,0.9999797225000001,1.1864904975,0.28299755,0.36848394500000003
2021-04-23,50667.2278593975,2330.3547928925,1.00002709,1.0000338725,503.7336582625,1.1054704375000002,1.000037885,1.10058227,0.2353945425,0.354489205
2021-04-24,50291.735636325,2277.564804915,1.0000116425,1.0000083625,508.64336887,1.1033990275,0.999988015,1.13834552,0.259759395,0.36559332499999997
2021-04-25,49180.6474628325,2264.2688020425,1.0000176675,1.000087905,499.32658267,1.04692117,0.9999982175,1.08996306,0.25899305,0.3716572025
2021-04-26,51560.08653717751,2424.6531135875,1.0000492025,1.000036195,522.9011653700001,1.1974216975,0.999945275,1.1640465075,0.262598065,0.46845039750000006
2021-04-27,54449.893110879995,2589.66611074,0.9999757725,0.999988205,552.07257015,1.3896559725000002,1.000008375,1.2748170374999999,0.2720429875,0.6869547275
2021-04-28,54994.1164448625,2683.1561060775,1.00005404,1.000040375,562.3347341824999,1.3739600150000002,1.00003029,1.3062611225,0.299211925,0.7930673875
2021-04-29,53986.7681457425,2743.90143946,0.9999447899999999,1.0000554875,582.9222401175,1.376650595,0.9999834350000001,1.3308479825,0.3122966875,0.8334834150000001
2021-04-30,55587.290448785,2763.7915214249997,1.0000132975,0.999960475,609.5130648775,1.5005406525,0.99995472,1.3288807175000001,0.321250215,0.8582716149999999
